id,reviewType,reviewContent,createDate,repurchase,reviewScore,reviewRankingScore,productNo,productName,productOptionContent,createYearMonthDay,createTime
3296994628,NORMAL,배송이 좀 느렸어요. 유산균 보장균수도 좋고 캡슐이라 복용도 편하고  먹어보고 좋으면 재구매 들어갑니다,2021-11-05T23:50:21.212+0000,False,5,-72.71311,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-11-05,23:50:21
3299846028,NORMAL,잘먹을게요 몸이 허약해진거같아서 보충좀하랴고 샀습니다,2021-11-10T06:08:31.117+0000,False,5,-72.71358,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-10,06:08:31
3293615190,NORMAL,"냉장고에 넣어두고 아침에 눈뜨자마자 물이랑 먹어용
원래 락토핏 먹다가 단맛이 부담스러울 때도 있고 
목막히고 그래서... 이걸로 사봤어요 ㅋ
습관되니 좋음!",2021-11-01T05:07:19.166+0000,False,5,-72.71376,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 02. 킹 프리미엄 프로바이오틱스 (4개월분),2021-11-01,05:07:19
3306635287,NORMAL,새로 바꿔봤는데 좋았으면 좋겠아요,2021-11-19T13:35:43.888+0000,False,5,-72.71377,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-19,13:35:43
3307116030,NORMAL,감사합니다 포장이 잘되읶어요,2021-11-20T09:17:12.589+0000,True,5,-72.71476,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-20,09:17:12
3306755974,AFTER_USE,어머님 사드렸는데 잘드시고계시네요~~~,2021-11-19T23:37:39.107+0000,False,5,-72.71477,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-19,23:37:39
3305269769,AFTER_USE,좋아요 잘 사용하고 있어요,2021-11-18T00:04:39.384+0000,False,5,-72.71563,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-18,00:04:39
3305045738,AFTER_USE,좋은거같아요ㅎㅎ많이파세요~,2021-11-17T12:25:18.348+0000,False,4,-72.71563,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-17,12:25:18
3299101799,NORMAL,"빠른 배송에 만족합니다.
아직 먹기전이라 효과는 말하기가 힘드네요",2021-11-09T06:44:00.711+0000,False,4,-72.7158,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-09,06:44:00
3293523266,NORMAL,포장이 너무 좋아서 감동,2021-11-01T03:09:24.570+0000,False,5,-72.716415,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-11-01,03:09:24
3304477076,NORMAL,좋아요 다음에 또 주문할게요,2021-11-16T23:18:54.973+0000,False,5,-72.71706,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-16,23:18:54
3281055537,NORMAL,"배송이 엄청 꼼꼼 하게 왔네요
아이스팩까지 넣어주시는 섬세함에 감동했네요
먹어보고 효과 좋으면 또 주문 할게요",2021-10-14T13:19:13.322+0000,False,5,-72.71708,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-14,13:19:13
3295250168,NORMAL,배송빠르고 좋아요~~,2021-11-03T10:58:09.093+0000,False,5,-72.71797,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-03,10:58:09
3286866238,NORMAL,유산균 바꿔보고 싶어서 상품평도 좋아 구매하게됐습니다. 꾸준히 먹어보고 좋으면 재구매할게요~,2021-10-22T05:48:35.394+0000,False,5,-72.71798,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-22,05:48:35
3291309949,NORMAL,변비가 해결되고 장이좋아진것 같아요,2021-10-28T12:18:09.805+0000,True,5,-72.71888,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-28,12:18:09
3290897822,NORMAL,아침 마다 괴로워하던 남편이 좋다고 합니다,2021-10-28T02:44:40.127+0000,False,5,-72.719406,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-28,02:44:40
3293167692,NORMAL,맨날 먹는거에요 좋아요,2021-10-31T11:12:45.648+0000,True,5,-72.72038,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-31,11:12:45
3280757023,AFTER_USE,이제 몇개 안남아서 재주문 하려구요. 저는 먹어본 유산균 종류중에 이게 제일 좋았어요! 먹기도 편하고 효과도 대박!,2021-10-14T07:52:56.062+0000,False,5,-72.721146,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-14,07:52:56
3287362618,NORMAL,배송 감사합니다ᆞ 찾아보고 선택 했습니다 ᆞ잘 먹겠습니다  감사합니다ᆞ,2021-10-23T01:00:26.621+0000,False,5,-72.72127,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-23,01:00:26
3290644909,NORMAL,임신중 유산균 걱정되어 구매했는데 좋아요,2021-10-27T14:04:46.082+0000,True,5,-72.72128,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-27,14:04:46
3297643268,NORMAL,"저는서비스는 안왔지만, 이거먹고 화장실심각하게갑니다  효과좋은거같아요
변비약같아요 속이다비워지고 배에가스사라지는제품
만족요",2021-11-07T01:12:43.729+0000,False,5,-72.721466,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-11-07,01:12:43
3300646495,AFTER_USE,효과는 아직 잘 모르겠어요  꾸준히 먹어봐야겠죠,2021-11-11T06:54:16.548+0000,False,5,-72.72158,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-11,06:54:16
3306403406,AFTER_USE,간편하게 먹을수 있어서 좋아요,2021-11-19T07:41:09.328+0000,False,4,-72.72168,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-19,07:41:09
3310125188,AFTER_USE,항시먹는 유산규입니다...............,2021-11-24T23:34:26.733+0000,True,5,-72.722115,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-24,23:34:26
3306620090,NORMAL,좋아요다음에또주문할래요,2021-11-19T13:11:26.815+0000,True,3,-72.72229,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-19,13:11:26
3294545380,NORMAL,꾸준히 잘 먹고 있어용~^^,2021-11-02T12:07:18.395+0000,True,5,-72.72261,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-11-02,12:07:18
3283086466,NORMAL,한달 먹어보고 재주문했어요. 저렴하게 잘 샀어요. 배송도 빠르고 제품 좋아요. 감사합니다,2021-10-17T06:17:08.185+0000,True,5,-72.72263,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-17,06:17:08
3304898925,NORMAL,후기가좋아서사봤습니다~ 열심히먹어볼께요^^,2021-11-17T09:36:15.440+0000,False,5,-72.72267,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-17,09:36:15
3299119252,NORMAL,감사합니다&hellip;&hellip;&hellip;&hellip;.,2021-11-09T07:07:14.659+0000,False,5,-72.72359,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 03. 트리플P 프로바이오틱스 (2개월분),2021-11-09,07:07:14
3309725784,NORMAL,벅기편하고 배송굿.....,2021-11-24T08:28:17.709+0000,False,5,-72.72373,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-24,08:28:17
3293197277,NORMAL,"아이스팩에 은박 상자에 온다고 했는데,
저는 그냥 일반상자에 아이스팩도 없이 왔어요.
하나를 주문하더라도 효과를 보기위해서는 아이스팩으로 포장해야 하는게 아닌가 싶습니다.",2021-10-31T12:02:01.016+0000,False,3,-72.72385,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-31,12:02:01
3283896584,NORMAL,아이스팩 배송 왔길래 혹시나 해서 냉장보관해서 먹고 있어요 눈에 띄는 효과는 모르겠지만 건강을 위해 꾸준히 챙겨먹어요,2021-10-18T09:25:44.690+0000,False,5,-72.72421,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-18,09:25:44
3305864630,AFTER_USE,싹 먹고 효과가 좋아 오늘 재주문 합니다~^^,2021-11-18T13:18:00.564+0000,True,5,-72.72428,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-18,13:18:00
3260366204,NORMAL,배송빠르고 제품 은색 상자에 에어캡 포장되서 아이스팩이랑 같이 왔습니다 아이스팩은 다 녹았지만 실온 냉장보관 다 되는것 같은데 냉장 보관하면서 먹어보려고요,2021-09-12T01:25:36.131+0000,False,4,-72.72436,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-09-12,01:25:36
3305422933,NORMAL,항상먹는제품입니다  장건강을위하여!!,2021-11-18T03:42:59.580+0000,False,5,-72.72488,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 02. 킹 프리미엄 프로바이오틱스 (4개월분),2021-11-18,03:42:59
3280626863,NORMAL,"이것저것 다먹어봐도 요게 젤 나아요~~그래너 다시 돌아왔네요~알약이라 먹기도편하구^^
쭉~~~요것만 먹겠습니당",2021-10-14T05:12:36.229+0000,True,5,-72.72571,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-14,05:12:36
3273999497,AFTER_USE,캡슐이 크지 않아서 목 넘김 좋고 포장도 꼼꼼하게 잘 되어잇고 전보다 장이 편해진 느낌... 지금 거의 다 먹어가서 한 번 더 구매해서 먹어보려구요.,2021-10-04T07:42:34.077+0000,False,4,-72.72614,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-04,07:42:34
3290679169,AFTER_USE,배송도 빠르고 캡슐형이라 먹기편해요,2021-10-27T15:00:30.166+0000,True,5,-72.726425,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 02. 킹 프리미엄 프로바이오틱스 (4개월분),2021-10-27,15:00:30
3275075525,NORMAL,"사실.. 꾸준히 먹고는 있는데 아직까지는 효과가 있는지 잘 모르겠어요. 여드름 피부때문에 구매했는데 이렇다 할 차도가 보이진 않네요ㅠㅠ(사람마다 차이가 있을 것 같아요.)
일단 다 먹어보고 다시 리뷰 남기겠습니다.",2021-10-06T02:20:26.852+0000,False,4,-72.72679,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-06,02:20:26
3306321681,NORMAL,아직 효과를 바로 알 수는 없지만..,2021-11-19T05:52:39.780+0000,False,5,-72.72695,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-19,05:52:39
3304908358,AFTER_USE,저한테는 안맞아서 다른사람줬어요,2021-11-17T09:47:52.103+0000,False,3,-72.727684,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-17,09:47:52
3291779538,NORMAL,늘 먹는거라 재구매입니다. 좋아요.,2021-10-29T05:14:46.984+0000,True,5,-72.72784,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-29,05:14:46
3299742747,NORMAL,"재구매했어요 ㅎㅎㅎ
효과는 모르겠지만 
유산균 먹어야해서 주문햇어요",2021-11-10T03:36:30.653+0000,True,5,-72.728485,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 02. 킹 프리미엄 프로바이오틱스 (4개월분),2021-11-10,03:36:30
3291837256,NORMAL,아이스팩에 포장되어 왔어요,2021-10-29T06:33:35.206+0000,False,5,-72.728546,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-29,06:33:35
3307134826,AFTER_USE,열심히 잘 먹고 잇어용,2021-11-20T09:53:32.219+0000,True,5,-72.72861,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-20,09:53:32
3305660664,NORMAL,빠른배송 건강하게 잘먹겠습니다.,2021-11-18T08:58:42.415+0000,False,5,-72.72885,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-18,08:58:42
3299519570,AFTER_USE,"먹기편하고 장이건강해진 느낌~
화장실을 아직 편하게가진않지만
더꾸준히먹어봐야겠지요~",2021-11-09T15:22:07.823+0000,False,5,-72.72925,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-09,15:22:07
3281766033,NORMAL,포장이 아주 잘되서왔어요 근데 배송이 오래걸렸어요 이건 택배사측문제지만.. 어쨋든 잘먹겠습니다,2021-10-15T10:12:40.886+0000,False,5,-72.72929,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-15,10:12:40
3306288102,NORMAL,효과 괜찮아서 잘 먹고 있습니다 ㅎㅎ,2021-11-19T05:08:00.947+0000,True,5,-72.730034,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-19,05:08:00
3305378072,NORMAL,먹기 편하고 배송 빨라서 좋아요,2021-11-18T02:33:49.411+0000,False,4,-72.73059,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-18,02:33:49
3290271716,NORMAL,배송빠르고 포장 꼼꼼해요 만족합니다,2021-10-27T06:30:29.462+0000,True,5,-72.73102,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-27,06:30:29
3306237541,NORMAL,배달 빠르고 먹기 간편합니다.,2021-11-19T04:02:28.421+0000,False,5,-72.73167,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-11-19,04:02:28
3285331512,AFTER_USE,꾸준히 먹어야하는데 띄엄띄엄 먹어서인지 정 모르겠지만 먹기 편리하고 배송도 꼼꼼해요.,2021-10-20T07:44:47.136+0000,False,3,-72.73203,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-20,07:44:47
3297612201,NORMAL,개별개별 포장돠어있어 먹기 편할거같아요 아직 효과는 모흐겠지만 먹어봐야알거같아요,2021-11-07T00:00:50.109+0000,False,5,-72.73207,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-11-07,00:00:50
3305617988,AFTER_USE,배송빠르고 너무나도좋아요,2021-11-18T08:03:15.130+0000,False,5,-72.73216,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-18,08:03:15
3281716070,AFTER_USE,"먹기편하고 보관 편해서 좋습니다. 
아침마다 공복에 온 식구가 복용 중인데 화장실도 잘 가고 예민했던 장도 점점 좋아지는 듯. 
재구매 합니다",2021-10-15T09:08:46.740+0000,False,5,-72.73217,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-15,09:08:46
3293077829,NORMAL,믿어봅니다 잘먹을겡ㅎ,2021-10-31T07:57:36.257+0000,False,5,-72.73271,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-31,07:57:36
3286366785,NORMAL,"배송도빠르고 포장도 꼼꼼해요!
꾸준하게 먹어볼랍니다~",2021-10-21T12:42:10.784+0000,True,5,-72.73278,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-21,12:42:10
3306200579,AFTER_USE,제 몸에 맞는거 같습니다,2021-11-19T03:19:01.518+0000,False,5,-72.73326,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-19,03:19:01
3307415828,NORMAL,빠른 배송 감사합니다 ^^,2021-11-21T01:25:05.941+0000,False,5,-72.7338,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-21,01:25:05
3293825006,NORMAL,장이 너무너무 편해졌어요ㅎㅎ,2021-11-01T11:36:04.300+0000,False,5,-72.73461,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-01,11:36:04
3279598001,NORMAL,한팩씩 가방에 들고다닐수 있어서 좋아요~ 근데 약이 생각보다 크네요ㅠㅠ 꾸준히 먹어보고 효과있었음 좋겠네요,2021-10-13T00:33:46.834+0000,False,5,-72.73508,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-13,00:33:46
3290835336,NORMAL,아직 먹어보진 않았지만 좋겠죠,2021-10-28T01:17:48.423+0000,False,5,-72.736115,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-28,01:17:48
3276052446,NORMAL,아직 먹어보지 않아 효과는 잘 모르겠구요...포장안에 냉기가 전혀없는데...성능에는 문제가 없길 바랍니다.,2021-10-07T06:16:21.362+0000,False,4,-72.73631,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-07,06:16:21
3293683478,NORMAL,어머니 드릴려고 주문했어요.. 이제 드시기 시작해서 효과는 모르겠지만 장이 좀더 건강해 지셨으면 좋겠네요. 효과보면 또 주문할게요^^,2021-11-01T07:00:22.206+0000,False,5,-72.738075,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-11-01,07:00:22
3302400989,NORMAL,감사합니다. 잘쓰겠습니다,2021-11-13T18:04:08.818+0000,False,5,-72.73851,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-13,18:04:08
3266533143,AFTER_USE,"아들은 두드러기때문에 면연력강화때문에 장을 좀 좋게만들어보자싶어
먹기시작했는데 조금다주묽은변을누는데 많이괜찮아졌다고

남편은 쓸개제거술이후 설사가 10개월동안 계속 완전죽죽은아니고 
음ㅈ식을먹으면 갑자기배가아프면서 화장ㅈ실가고싶은 정도의 갑작스런화장실신호에  애를 먹고있어서
아들먹는유실균 먹어보라했더니 아침에먹었는데
저녁에 나오늘 설사안했다 하는거예요~~

우리식구들한테 잘맞네요~~
설사에 묽은변에 효과 보고있네요 

그래서 재구매할려구요",2021-09-23T15:27:38.706+0000,False,5,-72.74019,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-09-23,15:27:38
3297874047,AFTER_USE,좋아요!!!!!!!,2021-11-07T08:32:10.364+0000,True,5,-72.74028,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-07,08:32:10
3306906617,NORMAL,"잘먹겠습니다.
좋아요",2021-11-20T03:35:13.877+0000,False,5,-72.74048,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-20,03:35:13
3282621557,NORMAL,가격과 평가가 좋아서 구매해봤어요. 먹어보고 괜찮으면  계속 주문하려고요.,2021-10-16T11:40:57.329+0000,False,5,-72.740776,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-16,11:40:57
3288194410,NORMAL,가격이 좀더 비싸서 엄마 드시라거 구입했어요,2021-10-24T06:25:46.431+0000,False,5,-72.74101,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-24,06:25:46
3297507505,NORMAL,가루타입으로 먹었었는데 알약이 편한것 같아요~ 꾸준히 먹어보려구요,2021-11-06T14:00:49.268+0000,False,5,-72.74128,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-11-06,14:00:49
3289450767,AFTER_USE,꾸준히 먹고있는데 괜찮은 거 같아요,2021-10-26T05:54:22.836+0000,False,5,-72.74142,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-26,05:54:22
3296440586,AFTER_USE,"한달분 다 먹었습니다. 
생각보다 효능은 딱히... 이거말고 전에 먹었던 킹 프로바이오틱스 어쩔시구가 더 괜찮은거같아요",2021-11-05T03:00:08.778+0000,True,5,-72.74229,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-11-05,03:00:08
3286176364,AFTER_USE,꾸준히 먹고 있어요. 다먹음 또 재주문 하려구요.,2021-10-21T08:46:53.167+0000,True,5,-72.742485,5665277772,락토 리얼 포스트바이오틱스 2개월분 생유산균 신바이오틱스 모유 프롤린 lgg 바이오스틱 임산부,선택: 01. 락토 리얼 포스트바이오틱스 (2개월분),2021-10-21,08:46:53
3289710386,NORMAL,평소 구입해서 매일 먹는 제품입니다.,2021-10-26T11:14:56.741+0000,False,5,-72.74291,5665277772,락토 리얼 포스트바이오틱스 2개월분 프로바이오틱스 생유산균 신바이오틱스 모유 프롤린 바이오스틱 임산부,,2021-10-26,11:14:56
